driverId,week,hours-logged,miles-logged
54,29,65,3600
19,12,69,3000
27,15,63,300
82,44,71,1700
28,3,52,1200
42,30,50,2000
63,37,80,2100
60,35,50,1900
103,27,70,1800
105,51,51,1300
88,52,52,3400
16,4,63,800
68,39,67,1500
102,7,65,4000
49,17,59,900
98,45,50,600
12,50,79,1900
68,40,69,1500
20,45,56,400
12,27,65,900
48,33,76,1900
65,36,67,3100
27,14,59,200
23,28,77,2500
100,8,68,3500
28,11,52,3000
77,5,62,800
70,41,73,3900
57,21,56,3000
54,6,66,1700
97,18,52,2900
79,47,75,1800
94,35,76,400
99,31,64,1700
61,18,79,0
54,19,65,3300
93,30,63,1800
15,21,56,2000
79,23,66,2400
28,45,72,2900
40,20,53,200
91,49,61,1400
20,15,62,1000
96,11,64,1000
47,13,63,3600
18,29,59,1300
66,7,72,1200
74,38,59,3200
73,2,67,2000
30,5,51,2600
73,3,71,200
91,33,76,900
27,52,77,4000
106,15,58,2000
85,14,54,600
25,47,65,1000
86,44,76,1300
39,21,69,3600
107,39,78,300
97,12,54,3400
78,14,51,500
16,4,52,1400
58,22,57,3100
62,37,61,800
94,45,60,3700
12,18,78,4000
63,48,60,2800
56,39,59,2500
35,49,77,3200
52,7,58,3200
83,21,65,0
77,18,64,0
103,38,55,700
84,5,72,1100
23,32,69,2400
13,48,66,900
94,17,76,300
87,39,62,1200
52,16,69,2300
16,15,79,1700
100,11,65,2100
106,27,50,100
19,41,61,2700
59,7,68,3600
84,51,69,1500
45,10,78,3000
81,45,67,2700
33,30,61,700
58,10,70,2300
11,51,54,1700
69,24,54,3400
30,52,61,400
62,13,68,1400
103,49,63,3300
28,45,58,1100
33,45,51,1800
18,18,70,1600
58,41,69,2900
82,32,51,3000
21,1,60,800
50,44,60,3600
27,35,55,1100
67,51,72,0
52,28,60,3000
33,3,68,3900
42,48,73,3700
72,34,68,700
98,36,52,500
45,32,57,2800
69,27,57,2000
46,15,69,1800
35,17,69,1500
25,2,67,300
78,51,72,1100
94,45,55,3400
13,37,65,2700
38,6,52,3300
83,10,64,1100
84,20,52,3000
56,33,75,2000
58,52,57,400
15,28,79,2700
107,52,74,4000
103,45,52,2200
97,2,64,900
43,2,63,2400
62,30,65,2600
81,42,52,2700
50,17,70,2700
64,24,61,3200
82,5,74,0
76,13,52,900
56,30,72,3300
102,17,72,400
107,40,56,1400
63,30,53,1000
20,17,70,3600
51,44,58,3200
50,30,51,2900
91,25,56,1000
41,9,71,2800
37,14,63,800
15,22,79,1000
63,26,56,1800
30,45,78,600
85,17,63,0
82,44,57,3500
57,51,61,2000
11,21,64,600
103,7,77,3800
55,49,65,1600
19,25,67,3600
77,39,69,1700
102,24,75,2500
56,1,77,3500
82,5,53,3400
40,37,64,2600
76,29,56,2000
14,15,56,800
77,42,63,400
57,43,72,1500
43,28,59,3800
26,36,77,1500
97,11,55,2500
80,3,62,3300
28,5,59,1400
69,17,74,3600
64,28,63,2900
90,49,53,1500
29,34,75,1100
39,48,53,900
25,4,50,100
96,47,76,1700
46,29,55,700
32,17,62,3500
31,3,60,2400
86,26,70,200
36,20,70,2300
45,23,59,1100
69,40,59,600
74,17,74,500
31,52,71,3700
13,5,73,1100
49,7,56,3700
73,41,60,2200
84,44,50,1500
54,29,50,3400
39,50,63,800
108,43,65,1300
54,12,67,0
60,1,54,2400
104,15,71,100
89,46,69,1800
37,15,73,3500
16,26,62,200
60,26,61,800
41,19,51,900
14,30,60,1300
17,19,60,200
94,10,72,1400
60,16,66,0
70,40,54,3800
15,47,59,600
89,3,74,1600
78,34,61,300
34,4,50,3600
69,37,51,4000
87,19,68,100
40,9,55,2300
79,22,75,1100
47,11,76,2800
32,18,66,1300
79,46,80,2100
55,31,79,3100
44,4,79,3200
104,22,58,2100
57,38,75,1600
41,2,57,4000
61,4,60,900
80,23,51,1800
13,1,61,3400
59,9,52,3700
101,43,68,2700
33,30,67,1600
78,50,67,1500
100,1,64,1100
64,25,72,800
32,16,74,2000
76,52,62,1300
77,32,71,2300
14,42,50,2500
17,6,57,2700
60,27,75,1900
91,3,53,1700
94,17,60,3900
24,3,74,4000
12,37,52,1900
14,31,69,1500
16,29,55,3900
68,33,67,500
29,3,52,300
95,52,71,200
54,41,51,3100
11,51,51,2000
66,45,65,2100
40,12,59,2400
101,19,52,1600
42,41,55,1700
15,40,72,3800
22,31,55,1300
49,24,77,500
26,16,62,2700
99,49,74,1100
52,20,60,3300
59,49,61,3200
109,45,68,1800
98,45,77,1000
15,37,60,2000
29,43,53,1800
27,42,74,3200
104,18,66,2900
84,3,62,100
24,30,73,3400
22,10,64,3300
74,19,79,100
105,51,61,2500
30,7,62,1700
29,48,53,2900
74,43,62,1800
63,25,69,200
106,35,59,2700
43,51,63,400
72,20,76,3300
33,45,76,2500
21,41,69,3500
82,23,72,3700
92,50,63,2800
86,27,62,900
15,16,78,2200
58,36,77,1600
38,47,62,3900
103,23,67,3600
78,9,56,0
12,27,69,400
10,3,59,3000
102,3,68,2400
41,47,79,700
26,10,55,3500
94,11,55,400
22,20,65,1500
60,15,77,500
51,45,73,3900
73,35,60,3700
39,28,79,1700
21,28,57,3900
36,11,74,1300
65,47,76,1100
55,12,77,3300
44,24,75,3000
104,37,77,1300
27,26,77,3000
82,28,79,2100
66,43,67,1500
95,26,51,3200
26,22,57,2200
60,35,57,3200
64,50,80,300
85,28,66,1900
34,51,66,2700
89,36,59,2400
104,17,67,800
34,24,56,3600
20,34,69,1000
28,27,69,1100
31,45,71,1700
29,26,74,2000
25,39,70,2600
13,39,67,800
26,7,65,3800
49,41,64,0
54,40,66,2300
25,17,72,2600
13,48,64,2200
15,5,70,800
42,40,55,3500
85,42,59,3000
99,46,75,3200
49,46,62,3500
19,25,80,3000
41,48,73,100
18,40,62,1000
94,18,72,200
51,28,78,4000
59,46,56,2500
48,44,70,2000
34,41,71,3900
61,42,68,4000
57,30,66,800
21,3,66,200
64,6,51,4000
58,12,74,2500
38,30,79,500
34,8,73,4000
87,52,75,2700
75,10,75,300
28,34,56,3700
10,21,60,400
63,6,76,700
86,20,55,500
50,42,66,3600
66,12,57,2700
74,6,57,1600
22,52,69,1900
29,37,70,1600
77,24,73,3200
69,30,79,2700
88,13,57,1600
106,22,74,1900
52,29,59,300
51,27,79,600
63,52,71,600
33,32,62,100
15,13,50,2200
85,20,68,2100
70,6,68,3700
89,16,80,1900
40,47,56,2000
90,4,69,300
52,12,75,2000
29,9,77,2500
45,14,73,500
73,51,52,800
37,44,75,2600
51,6,58,700
60,38,73,1400
67,11,54,3200
20,29,63,900
62,14,56,1600
39,31,77,3800
78,34,66,2300
42,13,62,3200
92,37,53,1800
49,7,78,100
67,49,51,3000
70,30,74,800
12,29,54,3200
79,44,73,1900
103,8,52,3500
14,39,61,3500
27,46,79,500
82,33,56,3700
87,52,66,1100
92,17,74,2900
106,31,65,500
61,38,64,1800
97,16,66,900
19,25,55,800
39,5,60,1100
23,17,78,2000
29,2,74,200
100,27,58,2300
92,33,55,400
60,36,72,1300
90,8,52,3800
99,42,71,300
73,26,65,0
76,50,75,2200
102,36,68,3700
41,49,80,2500
37,40,72,1900
103,50,59,3500
26,27,57,400
74,11,55,1600
99,32,54,1400
11,49,59,4000
104,7,57,100
57,30,72,400
45,38,60,2500
66,1,53,2500
96,26,70,400
42,13,72,3900
29,13,57,2300
103,10,68,3800
55,41,67,3600
11,26,71,2800
13,11,56,4000
17,14,78,0
61,14,73,2800
102,4,72,400
39,18,53,2600
100,29,70,4000
97,31,80,2700
35,1,78,3200
30,6,55,2400
30,34,64,4000
73,6,59,1400
77,38,71,2000
108,7,57,2400
11,46,67,1700
65,16,52,600
100,48,67,1500
12,7,80,2300
49,34,52,1300
78,47,78,4000
40,18,54,3000
22,22,80,1300
83,47,75,2900
22,30,73,2000
102,13,68,1700
60,35,68,1700
80,20,63,400
101,7,53,300
89,45,56,100
100,51,78,2100
68,8,78,2700
81,17,75,3100
46,13,52,1200
12,26,66,2400
90,26,54,500
10,4,56,4000
109,19,64,200
38,18,68,1100
87,52,54,600
103,49,55,1800
84,21,68,1700
108,39,52,3100
75,18,63,100
103,42,65,400
40,47,53,3300
106,3,62,2700
40,44,71,1800
72,23,69,300
15,21,50,800
85,43,53,100
58,43,59,1200
98,27,75,3900
14,37,70,500
28,30,65,4000
75,14,74,1500
33,40,60,3100
103,51,72,3700
87,33,73,2300
101,20,52,900
88,7,58,1000
96,34,75,2200
29,25,76,1700
19,41,68,600
95,4,64,2000
25,9,56,0
11,44,59,3400
85,24,79,2800
67,42,75,3600
19,28,55,1300
16,38,66,2100
25,1,69,2200
65,35,61,900
71,45,56,2400
15,18,79,100
44,17,65,2700
61,25,63,3000
89,30,59,1700
86,3,76,400
96,27,67,3500
87,2,76,1400
17,52,74,2500
41,10,54,3500
30,50,77,3800
57,27,77,1100
54,37,67,2200
42,16,61,2300
86,22,64,3400
95,13,64,0
81,49,53,0
74,40,79,500
21,27,64,1400
50,35,53,1000
17,42,59,100
10,37,75,3800
13,28,77,2400
97,9,60,1300
37,29,63,2100
15,46,69,1600
90,38,62,1200
99,13,80,1100
48,12,67,2300
29,23,58,1000
59,37,73,1600
106,28,54,3000
77,3,55,1300
12,52,53,1200
46,15,67,1700
87,25,59,600
50,17,57,3700
53,38,61,500
87,51,79,2100
98,50,64,2200
30,46,56,3300
16,26,61,1300
20,3,76,900
39,49,68,2000
62,8,77,3400
10,26,56,1900
22,35,76,900
78,41,58,2000
65,36,59,900
81,39,65,800
73,37,78,2800
29,11,52,1800
20,49,61,1200
